Country Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Indonesia,194601681203.75,218210284397.63,222541603690.97,135080275195.63,119650744634.92,122450409460.12,154214850973.50,172499137483.85,198234185990.45,241393121393.24,276758984898.51,315565146231.55,371908892976.36,457090280520.19,512965798111.11,612253814945.06,737717017026.61,889278531385.97,939754625188.48,922995729830.42,886547498555.79,890493673464.31,934207963774.76,1028158608362.43,1096634205214.40,1059188261558.45,1142865991927.34,1260912101887.75,1352588341766.20
Thailand,162804263536.34,177584870930.84,163028851515.39,128202477133.68,123330190436.72,124591504495.82,124785757540.41,127269579186.10,140770428983.69,164632704877.99,182746943805.01,204129008855.21,233317338935.33,263926235500.37,276652986218.51,308009861551.36,334256114225.00,374726454582.67,389996622509.84,394296286416.72,392054945845.02,393271083168.63,412965249600.42,458792730569.85,504708599307.79,494232834583.28,508382120283.16,518836896065.19,515549311310.10
Philippines,81264039788.68,94261500410.77,101713640851.66,98150790987.09,95614803295.29,91937754368.79,93185152656.71,92132148103.49,97137343963.48,108902658023.29,118828482595.87,131139704921.86,153391029231.74,182337456375.43,200666103587.89,222925833816.08,240843274534.38,278222997731.73,312617236536.04,334247023020.56,345550557684.47,357904546284.73,371432741926.44,395267673123.90,416217284040.44,375814681914.01,404198052838.18,456996881692.88,496166217235.82
Viet Nam,18666478229.39,22654696801.32,25824451836.28,26759132281.38,27962757382.18,30203568807.40,32186355251.37,34037168531.61,38120159467.91,44415418897.70,52884327649.34,61119346894.27,71581154273.08,84934003166.56,96710386627.33,119484047926.21,144217148114.09,176784608297.42,198882934014.16,218738113959.91,228398373125.46,240485782014.19,255477906845.95,290784413858.69,319511868951.44,333828705279.76,350317100943.69,394874978957.95,412944119224.22
Malaysia,82974331369.61,94568098181.48,99625336976.79,80495925750.35,76642413267.10,80178759407.00,84094636681.46,91743300830.52,102820336730.09,119334486560.93,135484853337.45,153034902213.17,177056189434.08,204637138389.84,210841248578.74,232944957890.78,259323201607.10,295984817183.01,319543452609.26,332696305583.51,323145413454.04,311560168337.29,309436620699.58,335818082224.22,359560938581.61,342787626410.57,360479141371.74,401460796456.32,410754452330.06
Singapore,83268369653.92,94019289537.53,105245561061.79,94291774714.71,92486827084.97,95391028847.23,91562446398.01,91859462975.58,96456251432.04,109050982705.47,122983016874.30,143247234804.23,165243339656.01,180169589123.13,186120545581.11,228090229433.83,250101189864.51,274706598269.24,294065818760.64,308379135365.30,294216880670.24,298909777533.96,308252823227.58,318867332997.27,335416058465.04,314364916665.98,354303503819.19,377484557663.76,417722203450.23
Brunei Darussalam,4659597498.29,4938443869.98,5059580040.60,4602950603.54,4579499539.94,4892163665.83,5465215639.49,5942559325.34,6290388294.38,7184967616.35,8429121970.31,10210039489.72,11595874525.48,12956602357.68,12460695503.74,12942811166.75,13983840909.95,16906939067.69,18329324023.73,17656472824.31,16120439312.50,13925371184.57,12650738438.27,12604886966.24,13965479852.38,13785082195.79,13502110764.24,14101777008.46,15825272603.39
Cambodia,2653589381.93,3488194844.77,3614350379.67,3364321403.63,3523570623.77,3657595026.57,3876679653.18,4014092859.13,4542950446.17,5290233016.51,6164301624.53,6979365691.54,8050566141.63,9277305281.70,9818655567.34,10816526838.36,11855214703.67,13079498466.50,14367117133.64,15519758890.67,16563942899.22,18078663604.77,19964016384.92,22796925306.07,25211727180.69,25138725039.41,26266782635.90,28373434132.64,30702271682.44
Lao PDR,1711952876.90,1894716672.49,1884791716.07,1580437764.20,1508300691.08,1496698154.20,1662596036.88,1766065735.98,1880785627.25,2196274838.43,2624977448.44,3006325748.07,3662104929.20,4555059891.70,5498229352.60,6246249910.52,7266648014.62,8826566009.21,10544288515.29,12121969753.60,13339842542.95,14563895801.75,15708810505.32,17553673169.13,18208815280.63,18110172891.74,18650869134.63,17366641629.52,16195396090.52
Myanmar,4649543323.64,5758110916.00,5666372871.02,5866882481.45,6715194290.18,8824634770.88,8571857127.05,7906214370.30,8833451179.49,10867560565.72,13242134078.66,14499768789.51,17543075306.24,23663227440.20,32236959667.84,42923189320.61,51387082738.95,58350710643.20,63366925417.34,64029127389.21,62920798231.03,63559467229.92,63585330356.48,68712119604.91,72902952267.89,70175778614.59,66016150147.43,69491699523.66,65964139616.79
Timor-Leste,536117566.44,600357807.50,633562419.81,626676540.05,420147584.44,491500639.32,577892115.52,696340307.95,633475248.80,758088665.85,920709990.86,1331551176.33,1910713377.68,3140393680.39,2506883271.72,3117792630.41,4154279316.29,4045957191.23,3699767394.71,3187660251.09,2633293107.04,2133187581.76,2235174655.80,2295856992.25,3099940930.75,3327235184.45,3156498229.26,2652658209.10,2904901770.13


